,TeamID,Season,Points_mean,Poss_mean,OE_mean,DE_mean,NE_mean,FGM_mean,FGA_mean,FGM3_mean,FGA3_mean,FTM_mean,FTA_mean,OR_mean,DR_mean,Ast_mean,TO_mean,Stl_mean,Blk_mean,Fouls_mean,FG%_mean,FG3%_mean,FT%_mean,OppPoints_mean,OppFGM_mean,OppFGA_mean,OppFGM3_mean,OppFGA3_mean,OppFTM_mean,OppFTA_mean,OppOR_mean,OppDR_mean,OppAst_mean,OppTO_mean,OppStl_mean,OppBlk_mean,OppFouls_mean,OppFG%_mean,OppFG3%_mean,OppFT%_mean,AdjOE_mean,AdjDE_mean,AdjNE_mean,Points_stdev,Poss_stdev,OE_stdev,DE_stdev,NE_stdev,FGM_stdev,FGA_stdev,FGM3_stdev,FGA3_stdev,FTM_stdev,FTA_stdev,OR_stdev,DR_stdev,Ast_stdev,TO_stdev,Stl_stdev,Blk_stdev,Fouls_stdev,FG%_stdev,FG3%_stdev,FT%_stdev,OppPoints_stdev,OppFGM_stdev,OppFGA_stdev,OppFGM3_stdev,OppFGA3_stdev,OppFTM_stdev,OppFTA_stdev,OppOR_stdev,OppDR_stdev,OppAst_stdev,OppTO_stdev,OppStl_stdev,OppBlk_stdev,OppFouls_stdev,OppFG%_stdev,OppFG3%_stdev,OppFT%_stdev,AdjOE_stdev,AdjDE_stdev,AdjNE_stdev,NET_average,NET_last,WinPct,SOS,SOV,Seed
1675,1376.0,2023.0,64.3438,66.9605,96.3545,108.7296,-12.3752,23.25,57.6875,7.625,23.5938,10.2188,15.4688,10.2188,21.0312,11.0938,12.4688,4.9062,2.625,16.0,0.4032,0.3204,0.6617,72.625,27.0,58.0625,7.125,21.0625,11.5,17.0625,9.5938,22.6875,14.6875,10.0625,7.3125,3.4688,14.9375,0.4656,0.3313,0.6654,102.1055,118.9575,-16.8519,9.8413,5.1464,14.7358,15.627,23.4185,3.9449,5.6868,2.6071,4.4078,4.4422,6.0621,3.542,5.003,3.4673,3.1818,1.9583,1.6346,4.3229,0.0595,0.0843,0.136,10.3976,4.2205,5.9421,3.0285,5.7005,5.5114,7.4033,4.1068,5.3294,5.1807,2.7944,3.0765,1.92,3.1418,0.0585,0.0982,0.1358,18.4333,24.1961,32.4768,266.6429,228.0,0.3438,0.5301,0.3903,
1676,1377.0,2023.0,67.931,67.7203,100.4581,110.0639,-9.6058,23.7241,55.8621,8.5172,22.4483,11.9655,15.7241,6.7586,22.7931,11.7931,11.2759,4.4138,1.5172,17.7586,0.4254,0.3802,0.7639,74.4828,26.2759,57.7931,8.3793,23.2414,13.5517,18.3793,8.069,24.3448,12.4828,9.1379,6.4483,3.8621,16.4828,0.4549,0.363,0.7304,100.7746,108.9819,-8.2072,12.0971,5.1179,17.5654,14.6245,26.3837,4.2903,4.783,3.223,4.2717,4.3429,5.3941,2.8846,4.7806,3.5465,4.1181,1.7124,1.355,3.3902,0.0769,0.1352,0.1146,11.1375,4.4092,5.7378,3.0219,5.7874,5.1634,5.9678,3.4534,4.1711,3.6824,3.2876,3.2011,2.0464,3.2123,0.0624,0.1007,0.1166,19.8684,18.7101,31.397,298.4286,295.0,0.3448,0.4805,0.4111,
1677,1378.0,2023.0,71.9688,70.8762,101.7446,101.5284,0.2163,26.375,59.1875,7.375,21.9688,11.8438,18.1875,9.9688,23.5625,13.375,13.0625,6.4688,3.0625,17.75,0.4473,0.33,0.652,71.9688,24.4688,56.8125,7.6562,21.9375,15.375,21.0938,8.3438,22.25,13.4375,12.3438,6.8438,3.0312,16.75,0.4285,0.3424,0.7374,103.8589,105.2526,-1.3937,10.3425,5.4208,13.9626,11.7065,17.7832,3.6721,5.4397,2.7811,4.9338,4.4869,5.7415,2.8775,3.7328,3.7728,3.5438,2.9894,2.1056,4.0234,0.0597,0.0886,0.1225,10.1504,4.8022,5.7469,2.7342,4.3656,4.8332,6.5544,3.2366,4.085,5.0494,4.3561,2.5138,2.3249,3.75,0.056,0.0968,0.1056,16.5424,19.3939,25.6645,180.6429,154.0,0.4375,0.5034,0.3988,
1678,1379.0,2023.0,72.8276,69.2879,105.2053,96.5562,8.6491,26.0,57.6897,7.0345,21.4828,13.7931,18.931,9.069,23.7241,14.3448,11.5172,7.9655,2.6207,16.5517,0.4516,0.3263,0.7305,66.8276,23.6552,57.069,7.0345,21.8276,12.4828,17.3448,8.8621,22.1379,12.4483,13.0,6.6552,2.4138,16.8276,0.4143,0.3195,0.7116,104.311,96.316,7.9951,9.5955,4.727,12.343,13.1294,20.2076,4.3232,6.2594,2.8945,6.0607,4.1137,5.0782,3.1065,4.6602,4.253,3.9794,3.6245,1.6063,3.8738,0.0644,0.095,0.1162,9.7382,4.4896,7.1048,2.4842,4.5034,5.3345,6.4981,3.2771,3.7299,4.1488,3.8774,3.0089,1.6716,3.1412,0.0579,0.0918,0.1354,11.581,16.8159,25.4102,56.8571,87.0,0.7586,0.4928,0.4471,
1679,1380.0,2023.0,69.6667,72.98,95.6832,98.3473,-2.6641,23.9667,57.1667,7.5,22.8667,14.2333,19.7,7.2,22.4,13.5,14.0333,8.2333,2.3667,20.1667,0.422,0.3254,0.7287,71.7333,24.1,54.1667,7.4333,21.8667,16.1,23.2333,8.3333,24.9,14.5,15.7333,6.7,3.9667,17.6,0.4458,0.3388,0.6852,89.1088,89.0999,0.0089,11.1126,5.7887,14.681,11.7961,18.6577,4.0701,6.1378,3.0523,4.794,4.7447,6.0451,3.5628,4.723,4.8563,3.8252,3.8616,1.7604,4.9267,0.0747,0.1045,0.1137,10.1782,4.2059,5.8996,2.7891,4.9849,7.4088,9.4681,2.879,5.3873,4.801,3.7765,2.2083,2.6266,2.9394,0.0694,0.1052,0.1115,15.3192,20.3452,24.7928,226.1429,267.0,0.4333,0.4424,0.3358,
1680,1381.0,2023.0,78.3667,74.6183,104.9567,102.9589,1.9978,26.4667,58.6,7.6667,22.1,17.7667,24.2,8.7,24.8667,11.4667,13.1333,6.1667,3.3333,19.4,0.4557,0.3424,0.7309,76.9333,27.4667,59.7667,7.8333,21.4,14.1667,19.6667,7.3,23.9,13.6667,12.9,6.9,3.4,21.4,0.4593,0.37,0.7149,105.5575,104.8114,0.7461,11.9568,6.1011,12.868,10.0482,14.5858,4.3874,8.4167,3.6818,5.833,7.1586,8.5417,3.4943,3.324,4.4925,3.4712,2.9335,1.6997,4.2158,0.0712,0.1079,0.1127,10.4911,4.3261,6.6115,2.5701,5.0636,6.006,7.5159,2.5053,4.8672,3.7178,3.2491,2.7851,1.9253,4.8758,0.052,0.1068,0.1139,16.6423,13.5353,18.3296,130.2143,105.0,0.6,0.5122,0.4493,
1681,1382.0,2023.0,66.75,68.0121,98.2257,99.5589,-1.3333,24.0312,56.0625,7.0625,20.3125,11.625,16.5312,8.0938,21.6562,11.875,11.9375,7.0,3.375,18.625,0.4321,0.3462,0.6892,67.6562,22.9688,53.5312,6.0625,21.0938,15.6562,21.875,8.125,23.6562,12.9375,12.4688,5.9688,2.7188,15.875,0.4305,0.2792,0.7067,98.546,101.188,-2.642,9.3941,5.0446,12.2821,13.1611,17.1168,3.1867,6.7079,2.423,5.1807,5.6167,7.1326,3.106,4.0126,3.0078,3.7661,2.6693,1.781,3.7228,0.0606,0.0823,0.1135,9.6294,3.4413,5.6346,2.7379,4.2526,5.475,5.694,2.4969,4.059,3.5789,3.7248,2.7441,1.6999,3.9824,0.0583,0.1055,0.1292,13.3064,15.0049,18.5837,177.7857,190.0,0.4375,0.514,0.5147,
1682,1383.0,2023.0,62.9643,67.6451,93.0318,101.067,-8.0352,22.1071,55.3929,6.6786,18.3214,12.0714,17.25,9.8214,21.0,11.3214,13.4643,6.9286,4.5357,15.5,0.4009,0.3657,0.693,68.2857,25.0357,55.5357,6.0357,15.2143,12.1786,17.5714,8.5,23.0357,13.5357,12.6786,6.6071,3.0714,16.5,0.4507,0.4006,0.6858,85.5665,88.2257,-2.6591,9.1709,4.3941,11.6268,15.1951,19.9305,3.4469,6.3378,2.6867,4.5986,4.0349,5.0116,3.1059,3.4538,4.1752,3.311,3.0814,2.2438,3.9596,0.0558,0.1204,0.1429,10.596,4.9604,6.9152,2.6923,4.5541,4.5281,5.4342,4.04,4.1789,3.9775,3.6455,3.6089,1.9444,3.9506,0.069,0.1398,0.1219,13.9621,19.2342,24.9619,344.6429,353.0,0.4286,0.4129,0.2635,
1683,1384.0,2023.0,70.8621,69.5194,101.6787,108.0682,-6.3894,25.3793,55.8966,7.2759,20.0,12.8276,18.3448,7.2414,23.2069,13.2414,12.069,4.2069,2.1379,16.6552,0.4552,0.3672,0.6937,75.0,27.7241,60.2414,7.1379,21.1724,12.4138,18.0345,9.1034,23.1379,13.9655,9.8966,6.8966,2.8276,17.2069,0.4617,0.3364,0.6884,92.4691,95.8193,-3.3502,10.941,4.4336,12.6614,15.8786,22.0093,3.9515,6.4559,2.5447,3.1732,4.9485,6.514,2.6347,4.4751,3.766,3.4634,2.0236,1.3828,3.7165,0.06,0.1264,0.1017,11.225,4.7987,5.9576,2.8251,5.1733,4.3352,5.8279,3.5945,3.8839,4.5447,3.0439,2.7711,2.1184,3.8181,0.0759,0.1154,0.1086,15.2469,25.044,26.6043,335.5714,336.0,0.3793,0.4369,0.3245,
1684,1385.0,2023.0,77.3333,75.7114,102.0809,99.3042,2.7767,29.3939,65.4242,5.8485,17.6667,12.697,18.1515,11.7273,25.7273,15.1515,13.6061,8.2424,3.7273,16.2121,0.4507,0.33,0.6893,75.1818,26.8182,61.7273,8.3939,24.303,13.1515,18.2727,8.9091,23.697,15.4242,14.0,8.2121,3.2727,16.1515,0.4359,0.3487,0.7252,106.386,106.4383,-0.0523,11.0005,4.9987,12.7721,15.6797,18.6809,5.0569,6.6698,2.2978,4.2044,5.584,7.3572,4.0021,4.273,4.2364,4.3341,3.1912,2.0637,3.9448,0.0732,0.1058,0.1267,12.6861,4.2028,5.8324,2.6278,5.2943,5.3999,7.0077,3.5706,4.9634,4.3972,3.6265,3.1981,3.0873,4.5999,0.0644,0.0893,0.1318,14.4025,24.12,27.5162,88.5,97.0,0.5455,0.5199,0.4046,
1685,1386.0,2023.0,72.3636,70.808,101.9112,102.3059,-0.3947,24.7879,58.1818,8.7879,26.7273,14.0,19.9091,8.8485,22.697,12.0909,12.4242,6.5455,3.2424,17.5152,0.4256,0.3232,0.702,72.3939,25.2727,58.2727,8.3636,24.5455,13.4848,19.0909,9.5152,23.8485,14.8788,12.5758,6.8485,3.6364,17.3939,0.4353,0.3408,0.6967,102.2878,103.8241,-1.5363,11.8394,4.7453,13.2398,14.6818,19.9992,4.6953,6.9171,2.9925,5.0228,6.2716,8.2879,2.9037,4.3588,3.8641,3.5165,2.618,1.7238,3.7507,0.0596,0.0832,0.1261,11.2921,4.3224,4.7308,2.9006,5.0877,5.3887,6.7256,3.192,4.2148,4.248,3.0454,2.9037,1.982,4.6641,0.0764,0.1103,0.1249,16.2622,19.9818,26.2631,242.5,212.0,0.4848,0.5005,0.4059,
1686,1387.0,2023.0,74.9062,70.5465,106.3771,101.5487,4.8284,27.7188,59.6875,6.8438,19.4062,12.625,17.4062,8.875,25.9062,16.2188,11.4062,5.0,3.9688,17.125,0.4657,0.3464,0.7333,71.7188,24.9688,59.6875,7.7188,22.6875,14.0625,19.5,8.4062,22.4375,13.2812,10.0625,6.375,3.4062,17.0312,0.4196,0.3334,0.7257,106.4192,105.6144,0.8048,10.0323,4.9847,13.6865,11.8408,19.1062,4.4034,5.2048,2.2791,4.7094,4.7877,6.0045,3.612,4.0878,5.2245,2.8379,2.0,2.1284,2.7585,0.071,0.0807,0.1475,10.3266,3.9408,6.7381,3.1048,5.5534,3.7578,4.899,3.4357,3.9126,3.233,2.8277,2.7585,3.1708,3.729,0.0547,0.0886,0.1157,16.0176,16.6109,25.4288,92.2143,102.0,0.625,0.5543,0.5152,
1687,1388.0,2023.0,70.9688,64.7891,109.5909,92.717,16.8739,25.625,56.125,7.625,20.7812,12.0938,17.5,9.1875,23.375,12.4375,9.4688,6.7812,3.5,16.4062,0.4567,0.3667,0.6896,60.0,21.4375,51.625,5.375,16.4062,11.75,15.625,5.8438,20.4375,7.8438,11.6562,4.5312,3.5625,16.875,0.4167,0.3287,0.7397,116.1769,103.3458,12.8311,9.1121,4.8234,12.3574,15.2718,21.871,4.3211,6.7303,2.7358,5.4183,5.8543,7.8062,3.8604,4.9796,3.2107,2.8503,2.6662,1.7139,3.587,0.0585,0.0908,0.123,10.2439,3.8886,4.3499,2.3419,4.0223,4.6971,5.3837,2.4888,3.6822,3.2318,3.8455,2.4236,1.9355,4.1964,0.0782,0.1143,0.1265,16.4465,22.8126,29.2897,10.2857,8.0,0.7812,0.5618,0.5458,5.0
1688,1389.0,2023.0,60.9032,64.0532,95.2359,102.648,-7.4121,22.0,56.7097,5.8065,20.0,11.0968,16.129,11.2258,19.6774,10.2581,11.0,6.2581,3.0968,21.3871,0.3946,0.3009,0.6782,65.5484,20.9032,48.1935,5.9032,17.2258,17.8387,24.7742,7.6774,21.2903,10.3871,11.6774,4.6129,4.4194,16.0323,0.4376,0.3566,0.7231,90.3026,97.2054,-6.9028,8.9383,3.3186,14.1692,13.3046,20.8602,3.793,7.5613,2.3884,5.3822,4.7679,5.8516,4.7363,4.2909,3.1823,3.6632,2.4622,1.653,4.1789,0.0835,0.1217,0.1313,7.6868,2.9111,5.3305,1.9068,3.9896,4.9909,6.7236,2.5449,5.4843,2.6111,2.9225,2.0109,2.3248,3.2177,0.0699,0.1234,0.0713,12.7319,18.6102,24.9276,313.0,316.0,0.4194,0.4636,0.4059,
1689,1390.0,2023.0,70.3333,66.7023,105.7353,102.7313,3.0039,25.3939,56.1515,8.0909,22.303,11.4545,16.5152,9.1818,22.7576,14.8485,11.8485,5.697,3.2121,16.8788,0.4546,0.3643,0.6798,68.3636,24.4242,55.1212,7.9697,22.4848,11.5455,15.7879,7.3333,21.0909,12.5758,11.4545,5.9394,2.7273,16.2121,0.4424,0.3552,0.7266,109.3413,109.0793,0.262,9.5367,5.2631,13.9669,19.1312,23.7738,3.845,5.6037,2.8642,4.7577,4.9119,6.248,3.0297,4.9728,3.8622,3.1825,2.2359,2.226,3.0526,0.0712,0.1125,0.124,13.0031,5.5215,6.2559,3.02,5.4167,3.6105,3.9754,3.2536,3.9571,4.6517,3.9165,2.4363,2.0784,3.2637,0.0884,0.1058,0.11,15.8845,25.1319,31.7467,118.0,98.0,0.4242,0.5181,0.3788,
1690,1391.0,2023.0,74.6429,67.3942,110.6747,110.546,0.1287,26.6429,58.3929,9.8929,25.6071,11.4643,14.8929,8.0,21.6071,13.1429,9.9286,4.6429,3.0,15.6071,0.455,0.3827,0.7622,74.6429,27.0714,58.1429,7.8571,21.7143,12.6429,17.1429,7.8929,22.5714,14.0,9.0,5.1786,2.3929,14.9286,0.4649,0.3642,0.745,111.9288,111.2444,0.6844,12.6299,5.7043,15.9773,13.6113,23.5289,4.6844,5.8514,3.1321,5.2464,5.0461,5.9961,3.1396,3.8669,3.7102,3.116,2.4085,1.669,3.2551,0.0551,0.0831,0.1495,11.899,4.8027,6.028,2.4453,4.4228,4.1422,5.5079,3.222,3.9136,3.3912,3.3806,2.2999,1.6111,3.4114,0.0629,0.1002,0.1156,19.8906,17.4456,30.871,161.9286,158.0,0.5357,0.4946,0.4194,
1691,1392.0,2023.0,61.5484,66.4286,93.0321,105.45,-12.4179,21.3226,52.5806,7.2581,23.3226,11.6452,15.4839,5.5806,24.4516,11.129,11.9677,4.129,2.4194,15.6129,0.407,0.311,0.7462,69.871,25.1935,58.7742,8.7097,25.7419,10.7742,15.3871,8.2258,24.3548,13.5161,8.6774,7.3548,2.2258,15.9355,0.433,0.3387,0.709,90.0556,101.7117,-11.6561,8.1551,4.1988,13.4451,13.5736,19.7352,3.3638,5.3988,2.3823,5.5147,4.8762,6.1059,2.3248,4.4565,3.1494,3.7971,2.0751,2.0124,3.3377,0.0598,0.0858,0.1167,8.86,3.4773,5.9063,3.5213,7.2999,3.9815,5.0076,3.0555,4.5688,4.5071,2.6565,2.8573,1.6206,2.9614,0.0736,0.1392,0.16,15.205,19.5017,25.6746,330.0714,328.0,0.2903,0.488,0.3649,
1692,1393.0,2023.0,74.125,70.0988,105.855,104.4418,1.4132,27.2188,58.7188,6.1875,17.1562,13.5,18.0312,8.5,22.9688,14.2188,11.25,7.4688,4.9375,13.3438,0.464,0.366,0.7374,72.9062,26.5938,61.9375,10.2812,29.875,9.4375,13.4375,10.1562,22.0625,19.2812,12.0,6.5625,2.7188,16.375,0.4307,0.3429,0.6839,111.921,112.4769,-0.5559,9.6752,4.764,12.8934,15.8576,20.1611,4.4069,5.49,1.9596,3.0732,5.3033,6.2972,2.586,4.5241,3.8547,2.9368,2.9789,2.3971,4.1126,0.0635,0.1224,0.1167,10.2358,3.4718,5.3732,3.7686,7.8928,5.852,7.1891,3.4379,3.7992,4.0945,3.3819,1.9355,1.5858,3.5422,0.0539,0.0849,0.2107,16.2258,21.9584,28.3243,126.2857,126.0,0.5312,0.5248,0.4126,
1693,1394.0,2023.0,78.2759,72.2491,108.4086,100.7589,7.6497,26.9655,60.2069,7.7586,21.0345,16.5862,20.7241,9.7931,22.7241,15.0345,12.3103,8.3103,1.5172,19.4828,0.4509,0.3675,0.7978,72.931,25.2759,55.5172,7.5862,22.7931,14.7931,21.4138,8.4483,22.4483,14.1034,14.6897,6.3103,3.3793,18.6897,0.4593,0.3336,0.6862,104.9877,93.4228,11.5648,13.133,3.819,17.7589,13.5458,21.5133,4.3588,6.3538,2.9903,5.5738,7.1704,8.3662,3.1881,4.8202,4.303,3.1415,2.7681,1.1633,4.3835,0.0747,0.1074,0.1024,11.3985,4.3935,5.87,3.1461,6.4079,5.9212,7.8147,3.2226,5.3018,4.1302,3.7975,2.6406,1.7103,4.1862,0.0878,0.106,0.1302,16.8499,17.0911,26.2313,193.3571,188.0,0.6552,0.4335,0.4034,16.0
1694,1395.0,2023.0,75.1818,71.8909,104.3729,94.7242,9.6487,27.6667,60.5152,5.4545,17.8182,14.3939,20.5455,10.2424,23.0,16.2121,11.7273,8.2424,4.7273,16.1818,0.459,0.3101,0.6986,67.9091,24.7273,58.1515,6.1818,20.3636,12.2727,17.2727,9.1818,22.5758,13.8182,14.8485,6.4545,4.2424,16.5455,0.4273,0.2897,0.702,109.5863,104.0388,5.5475,11.4613,4.5681,12.6526,14.5324,21.524,4.8659,6.8805,2.388,5.1372,4.6511,5.7687,3.0653,4.7482,4.8352,3.9945,2.8394,2.0041,3.1857,0.0723,0.1219,0.1174,10.1186,3.8555,6.6155,2.7353,5.0741,4.9376,5.5611,2.7242,4.3972,3.9424,4.0982,2.2709,1.7061,2.5237,0.0607,0.0931,0.1349,16.2518,24.6988,28.1794,37.8571,28.0,0.6364,0.5412,0.4772,6.0
1695,1396.0,2023.0,69.5938,69.7871,99.6893,100.5358,-0.8465,23.5625,55.4375,7.9688,24.1562,14.5,19.1562,7.875,24.1562,13.75,13.2188,4.9688,4.0,16.8125,0.4248,0.3329,0.7432,70.2188,25.3125,58.7812,6.6562,19.8125,12.9375,18.5,8.6875,22.5625,13.0938,10.8125,7.4062,2.9062,17.4688,0.4305,0.3399,0.7016,100.6909,105.9232,-5.2322,9.5488,5.2845,11.4379,14.1812,16.4586,4.1302,4.6833,2.3517,4.1916,5.517,5.685,2.9448,3.7006,3.8971,3.6805,2.172,1.8371,3.5217,0.0657,0.0938,0.1323,11.4938,4.8441,6.0763,2.4188,5.0586,5.4195,7.0178,3.592,3.8805,3.8678,3.3113,2.9566,2.4285,3.2014,0.067,0.1112,0.1498,14.9961,19.8298,22.856,148.6429,121.0,0.5,0.5384,0.5104,
1696,1397.0,2023.0,71.7879,67.2784,107.2287,86.5749,20.6538,25.5455,58.5152,7.7879,23.6667,12.9091,18.0909,11.5152,24.3636,16.9091,11.3333,8.2727,3.6364,16.7576,0.4398,0.3278,0.726,58.0303,19.4848,52.7576,5.7576,21.9697,13.303,18.4242,7.8485,20.5758,9.7576,13.9697,6.7879,2.9697,17.8485,0.3689,0.2642,0.7074,113.8798,96.6502,17.2296,11.0172,4.7383,18.1997,19.612,27.7113,5.1292,5.6145,3.0427,6.1529,7.0641,9.6369,3.4739,4.1328,5.1485,3.5477,3.449,1.904,4.3417,0.0907,0.1034,0.1541,12.8805,5.0098,5.7156,2.6404,5.0181,5.5349,6.1251,3.1634,6.6789,3.7581,4.8272,2.5077,2.0073,5.2692,0.0809,0.1032,0.1303,20.8293,28.3607,34.6772,2.8571,3.0,0.697,0.5616,0.5312,4.0
1697,1398.0,2023.0,75.5,73.4143,102.6417,103.0437,-0.402,26.25,60.0357,8.6071,24.5,14.3929,21.0714,8.5714,23.1429,12.7857,11.8571,6.0357,3.1071,20.9643,0.4385,0.3548,0.6735,75.5714,25.2857,57.3929,6.6786,19.7857,18.3214,24.3571,8.1786,25.5357,12.2143,12.7143,6.3214,3.5357,19.2857,0.4417,0.3347,0.7473,98.2116,94.8667,3.3449,12.0164,5.4418,13.108,14.0262,16.5883,4.3722,6.0325,2.7946,4.7996,4.8502,5.264,3.3427,4.2402,3.5892,3.2151,2.1461,2.006,4.6251,0.0701,0.1142,0.1332,11.1209,4.4147,6.5211,2.9161,5.7654,7.1667,8.2471,2.8417,4.476,4.9161,4.275,2.2528,2.1294,4.3495,0.07,0.1005,0.1079,13.804,15.8864,18.3351,289.3571,281.0,0.5,0.4332,0.3589,
1698,1399.0,2023.0,72.0667,71.1358,101.2273,105.4751,-4.2477,25.2333,58.0,9.2,24.6667,12.4,17.3333,7.3333,23.0333,13.6333,11.8,5.6667,2.4,16.2,0.4347,0.3716,0.7016,75.1,27.6,61.2667,8.1667,24.0,11.7333,15.8,9.2,25.1667,15.7,12.0,6.7667,3.3333,17.0333,0.4522,0.3437,0.739,95.6505,98.8914,-3.2409,12.1077,5.7723,14.9124,13.3898,19.2462,4.5584,6.8264,3.1979,6.384,5.0964,6.1065,2.454,3.8426,5.1477,4.2458,2.481,1.5406,3.7005,0.0649,0.099,0.1114,11.5509,4.7371,8.0413,2.8992,6.0773,5.4768,6.4364,4.1102,4.4127,5.3301,3.2455,3.703,1.5348,3.9873,0.0635,0.1012,0.1244,14.978,16.9399,22.5874,299.2143,272.0,0.4333,0.4678,0.4196,
1699,1400.0,2023.0,77.8529,71.8232,108.2958,93.4996,14.7961,28.2059,60.1765,7.1471,21.0882,14.2941,19.0,8.5882,23.1471,15.9118,11.0294,8.0588,3.6471,17.6176,0.4679,0.3335,0.743,67.4118,23.5,55.8824,6.4706,19.7941,13.9412,19.2647,8.4118,22.8235,11.3529,15.3824,5.7353,3.2647,17.9706,0.4202,0.3257,0.7184,113.7841,104.8599,8.9242,11.1253,5.285,12.3218,18.6369,22.1356,4.9928,6.8276,2.9915,5.0838,4.944,5.3578,3.549,4.5058,4.7981,3.1668,2.1685,2.1812,4.2427,0.0578,0.1079,0.1115,15.6996,5.1862,5.9348,2.5116,4.6322,5.7698,7.0973,2.4268,3.8308,3.8721,4.0513,1.7708,2.9932,3.8385,0.0799,0.108,0.1357,12.5456,25.3568,27.5328,9.5714,10.0,0.7647,0.564,0.5458,2.0
1700,1401.0,2023.0,73.2353,68.1632,107.6472,96.9197,10.7275,23.9706,55.0882,6.0882,18.5882,19.2059,25.2941,10.8824,23.2647,12.6471,11.9118,6.8235,2.3529,18.2941,0.4389,0.32,0.7637,66.2059,22.2353,54.9412,8.1471,25.2353,13.5882,19.2941,9.1176,19.5294,13.1765,13.2059,7.2353,4.0882,20.2353,0.4073,0.3235,0.6993,114.9474,107.0115,7.9358,9.0067,5.082,12.7934,14.2382,20.7804,3.9888,7.8003,2.5824,4.0953,5.4707,6.6045,3.7082,4.1608,3.9024,3.4502,3.1104,1.4528,4.4822,0.0681,0.1112,0.1059,12.0508,4.3525,6.6152,3.0208,6.3527,6.1219,7.8273,3.8864,4.4934,3.9666,3.779,2.829,2.8529,3.8429,0.0755,0.0932,0.1148,17.7383,21.2346,29.0547,63.7857,23.0,0.7353,0.5434,0.5042,7.0
1701,1402.0,2023.0,65.1875,64.8734,100.3976,102.8026,-2.4049,24.0312,54.4062,4.3438,13.8438,12.7812,17.6562,8.875,20.625,9.6562,10.625,6.1562,3.5312,18.4375,0.4424,0.3114,0.7176,66.8125,22.8438,50.9375,6.1562,16.9062,14.9688,21.2188,7.1875,20.875,10.8125,11.375,6.0625,3.2812,16.625,0.449,0.3542,0.7127,99.9854,102.7219,-2.7365,7.4349,2.7855,9.792,14.1338,14.6986,3.82,5.1287,1.8475,4.7639,4.8524,5.475,2.8913,3.3143,3.7132,2.8367,2.2376,2.0461,4.3225,0.0619,0.1024,0.1155,10.3242,3.8739,3.8563,2.6705,4.6257,4.9084,6.8408,2.686,3.5685,3.3019,3.3143,2.561,1.7363,3.6293,0.0713,0.1048,0.0979,11.7856,16.9829,19.7649,209.5714,191.0,0.4375,0.5037,0.4024,
1702,1403.0,2023.0,73.3438,69.9367,104.8097,99.514,5.2957,25.9688,56.5312,7.1875,20.8125,14.2188,19.6875,8.9688,23.6875,12.9062,12.8438,7.3125,2.9062,15.4375,0.461,0.3493,0.7345,69.0,24.5312,58.5,8.125,25.0625,11.8125,16.625,9.2812,20.4062,13.375,13.0,7.125,3.625,17.2188,0.4185,0.321,0.7131,111.1806,111.0754,0.1052,13.2538,5.4848,15.6318,18.623,25.3746,4.812,6.0775,2.9627,4.8311,5.7213,8.509,3.1867,5.1928,4.5439,3.8088,3.9325,2.2962,4.2422,0.0756,0.1227,0.1227,10.5741,4.9748,6.1135,2.6309,4.8019,5.6427,7.2661,3.5288,3.7655,4.1363,5.3502,2.7243,2.0425,4.9983,0.0693,0.09,0.1376,18.4101,30.477,33.6409,62.7143,55.0,0.5,0.5438,0.4526,
1703,1404.0,2023.0,76.3793,74.7461,102.2389,103.2831,-1.0442,26.8966,60.2759,7.0,21.9655,15.5862,21.7586,8.2759,25.7586,12.0345,12.0,7.0,3.3103,18.931,0.4478,0.3182,0.7174,77.1379,26.9655,62.7586,8.3793,25.931,14.8276,21.3103,9.5172,25.1379,14.7241,11.7931,6.5517,3.8276,18.2759,0.4308,0.3222,0.6871,96.736,95.1126,1.6235,10.053,3.8678,12.9788,12.5837,14.5659,4.0458,5.4069,2.8162,5.2159,5.4108,7.0106,2.5311,4.5384,4.3824,3.3835,2.3781,1.8589,4.386,0.0661,0.1134,0.0919,9.737,4.0894,6.6626,3.0447,6.9477,5.9889,7.7997,3.2655,4.5313,3.6756,3.367,2.4717,2.4505,3.6284,0.0603,0.0893,0.1336,12.6336,13.257,16.7117,245.5714,253.0,0.5172,0.4453,0.4079,
1704,1405.0,2023.0,85.0303,71.9955,118.2915,105.9358,12.3557,30.0,60.6061,8.6061,21.5455,16.4242,21.2424,7.9697,22.7273,14.4242,9.5758,6.7576,2.7273,16.3333,0.4952,0.4042,0.7704,76.1515,27.7879,60.8182,8.1515,22.9697,12.4242,16.697,9.697,21.8485,13.0909,12.6364,5.2424,3.4242,18.6061,0.46,0.3542,0.7487,118.8304,105.3007,13.5297,9.8703,4.3857,13.3458,12.4963,18.3542,4.6188,5.4045,2.593,4.4524,6.1842,7.4306,2.5044,4.7881,4.5396,3.438,2.7195,1.6006,3.3273,0.0608,0.1127,0.105,9.1788,3.6578,7.3007,2.5598,4.7257,4.9789,6.2836,4.0861,3.6525,3.9494,3.9682,2.5941,2.1324,4.119,0.0586,0.0818,0.1141,16.3432,14.3112,23.3705,110.9286,81.0,0.7879,0.474,0.4217,
